date,region,parent_region,confirmed,deaths,recovered,still_infectious
2020-02-17,Philippines,#Global,3.0,1.0,1.0,1.0
2020-02-17,Poland,#Global,0.0,0.0,0.0,0.0
2020-02-17,Portugal,#Global,0.0,0.0,0.0,0.0
2020-02-17,Qatar,#Global,0.0,0.0,0.0,0.0
2020-02-17,Romania,#Global,0.0,0.0,0.0,0.0
2020-02-17,Russia,#Global,2.0,0.0,2.0,0.0
2020-02-17,Rwanda,#Global,0.0,0.0,0.0,0.0
2020-02-17,Saint Kitts and Nevis,#Global,0.0,0.0,0.0,0.0
2020-02-17,Saint Lucia,#Global,0.0,0.0,0.0,0.0
2020-02-17,Saint Vincent and the Grenadines,#Global,0.0,0.0,0.0,0.0
2020-02-17,San Marino,#Global,0.0,0.0,0.0,0.0
2020-02-17,Sao Tome and Principe,#Global,0.0,0.0,0.0,0.0
2020-02-17,Saudi Arabia,#Global,0.0,0.0,0.0,0.0
2020-02-17,Senegal,#Global,0.0,0.0,0.0,0.0
2020-02-17,Serbia,#Global,0.0,0.0,0.0,0.0
2020-02-17,Seychelles,#Global,0.0,0.0,0.0,0.0
2020-02-17,Sierra Leone,#Global,0.0,0.0,0.0,0.0
2020-02-17,Singapore,#Global,77.0,0.0,24.0,53.0
2020-02-17,Slovakia,#Global,0.0,0.0,0.0,0.0
2020-02-17,Slovenia,#Global,0.0,0.0,0.0,0.0
2020-02-17,Somalia,#Global,0.0,0.0,0.0,0.0
2020-02-17,South Africa,#Global,0.0,0.0,0.0,0.0
2020-02-17,South Sudan,#Global,0.0,0.0,0.0,0.0
2020-02-17,Spain,#Global,2.0,0.0,2.0,0.0
2020-02-17,Sri Lanka,#Global,1.0,0.0,1.0,0.0
2020-02-17,Sudan,#Global,0.0,0.0,0.0,0.0
2020-02-17,Suriname,#Global,0.0,0.0,0.0,0.0
2020-02-17,Sweden,#Global,1.0,0.0,0.0,1.0
2020-02-17,Switzerland,#Global,0.0,0.0,0.0,0.0
2020-02-17,Syria,#Global,0.0,0.0,0.0,0.0
2020-02-17,Taiwan*,#Global,22.0,1.0,2.0,19.0
2020-02-17,Tanzania,#Global,0.0,0.0,0.0,0.0
2020-02-17,Thailand,#Global,35.0,0.0,15.0,20.0
2020-02-17,Timor-Leste,#Global,0.0,0.0,0.0,0.0
2020-02-17,Togo,#Global,0.0,0.0,0.0,0.0
2020-02-17,Trinidad and Tobago,#Global,0.0,0.0,0.0,0.0
2020-02-17,Tunisia,#Global,0.0,0.0,0.0,0.0
2020-02-17,Turkey,#Global,0.0,0.0,0.0,0.0
2020-02-17,US,#Global,13.0,0.0,3.0,10.0
2020-02-17,Uganda,#Global,0.0,0.0,0.0,0.0
2020-02-17,Ukraine,#Global,0.0,0.0,0.0,0.0
2020-02-17,United Arab Emirates,#Global,9.0,0.0,4.0,5.0
2020-02-17,United Kingdom,#Global,9.0,0.0,8.0,1.0
2020-02-17,United Kingdom (total),#Global,0.0,0.0,0.0,0.0
2020-02-17,Uruguay,#Global,0.0,0.0,0.0,0.0
2020-02-17,Uzbekistan,#Global,0.0,0.0,0.0,0.0
2020-02-17,Venezuela,#Global,0.0,0.0,0.0,0.0
2020-02-17,Vietnam,#Global,16.0,0.0,7.0,9.0
2020-02-17,West Bank and Gaza,#Global,0.0,0.0,0.0,0.0
2020-02-17,Western Sahara,#Global,0.0,0.0,0.0,0.0
2020-02-17,Yemen,#Global,0.0,0.0,0.0,0.0
2020-02-17,Zambia,#Global,0.0,0.0,0.0,0.0
2020-02-17,Zimbabwe,#Global,0.0,0.0,0.0,0.0
2020-02-17,Australian Capital Territory,Australia,0.0,0.0,0.0,0.0
2020-02-17,New South Wales,Australia,4.0,0.0,4.0,0.0
2020-02-17,Northern Territory,Australia,0.0,0.0,0.0,0.0
2020-02-17,Queensland,Australia,5.0,0.0,0.0,5.0
2020-02-17,South Australia,Australia,2.0,0.0,2.0,0.0
2020-02-17,Tasmania,Australia,0.0,0.0,0.0,0.0
2020-02-17,Victoria,Australia,4.0,0.0,4.0,0.0
2020-02-17,Western Australia,Australia,0.0,0.0,0.0,0.0
2020-02-17,Anhui,China,973.0,6.0,280.0,687.0
2020-02-17,Beijing,China,381.0,4.0,114.0,263.0
2020-02-17,Chongqing,China,553.0,5.0,225.0,323.0
2020-02-17,Fujian,China,290.0,0.0,90.0,200.0
2020-02-17,Gansu,China,91.0,2.0,58.0,31.0
2020-02-17,Guangdong,China,1322.0,4.0,524.0,794.0
2020-02-17,Guangxi,China,238.0,2.0,53.0,183.0
2020-02-17,Guizhou,China,146.0,1.0,57.0,88.0
2020-02-17,Hainan,China,163.0,4.0,59.0,100.0
2020-02-17,Hebei,China,301.0,3.0,122.0,176.0
2020-02-17,Heilongjiang,China,457.0,11.0,85.0,361.0
2020-02-17,Henan,China,1246.0,16.0,509.0,721.0
2020-02-17,Hong Kong,China,60.0,1.0,2.0,57.0
2020-02-17,Hubei,China,59989.0,1789.0,7862.0,50338.0
2020-02-17,Hunan,China,1006.0,3.0,498.0,505.0
2020-02-17,Inner Mongolia,China,72.0,0.0,8.0,64.0
2020-02-17,Jiangsu,China,626.0,0.0,258.0,368.0
2020-02-17,Jiangxi,China,930.0,1.0,275.0,654.0
2020-02-17,Jilin,China,89.0,1.0,34.0,54.0
2020-02-17,Liaoning,China,121.0,1.0,43.0,77.0
2020-02-17,Macau,China,10.0,0.0,5.0,5.0
2020-02-17,Ningxia,China,70.0,0.0,35.0,35.0
2020-02-17,Qinghai,China,18.0,0.0,13.0,5.0
2020-02-17,Shaanxi,China,240.0,0.0,79.0,161.0
2020-02-17,Shandong,China,541.0,2.0,191.0,348.0
2020-02-17,Shanghai,China,333.0,1.0,161.0,171.0
2020-02-17,Shanxi,China,130.0,0.0,53.0,77.0
2020-02-17,Sichuan,China,495.0,3.0,156.0,336.0
2020-02-17,Tianjin,China,125.0,3.0,46.0,76.0
2020-02-17,Tibet,China,1.0,0.0,1.0,0.0
2020-02-17,Xinjiang,China,75.0,1.0,12.0,62.0
2020-02-17,Yunnan,China,171.0,0.0,47.0,124.0
2020-02-17,Zhejiang,China,1171.0,0.0,507.0,664.0
2020-02-17,Faroe Islands,Denmark,0.0,0.0,0.0,0.0
2020-02-17,Greenland,Denmark,0.0,0.0,0.0,0.0
2020-02-17,French Guiana,France,0.0,0.0,0.0,0.0
2020-02-17,French Polynesia,France,0.0,0.0,0.0,0.0
2020-02-17,Guadeloupe,France,0.0,0.0,0.0,0.0
2020-02-17,Martinique,France,0.0,0.0,0.0,0.0
2020-02-17,Mayotte,France,0.0,0.0,0.0,0.0
2020-02-17,New Caledonia,France,0.0,0.0,0.0,0.0
2020-02-17,Reunion,France,0.0,0.0,0.0,0.0
2020-02-17,Saint Barthelemy,France,0.0,0.0,0.0,0.0
2020-02-17,Saint Pierre and Miquelon,France,0.0,0.0,0.0,0.0
2020-02-17,St Martin,France,0.0,0.0,0.0,0.0
2020-02-17,Aruba,Netherlands,0.0,0.0,0.0,0.0
2020-02-17,"Bonaire, Sint Eustatius and Saba",Netherlands,0.0,0.0,0.0,0.0
2020-02-17,Curacao,Netherlands,0.0,0.0,0.0,0.0
2020-02-17,Sint Maarten,Netherlands,0.0,0.0,0.0,0.0
2020-02-17,Anguilla,United Kingdom,0.0,0.0,0.0,0.0
2020-02-17,Bermuda,United Kingdom,0.0,0.0,0.0,0.0
2020-02-17,British Virgin Islands,United Kingdom,0.0,0.0,0.0,0.0
2020-02-17,Cayman Islands,United Kingdom,0.0,0.0,0.0,0.0
2020-02-17,Channel Islands,United Kingdom,0.0,0.0,0.0,0.0
2020-02-17,Falkland Islands (Malvinas),United Kingdom,0.0,0.0,0.0,0.0
2020-02-17,Gibraltar,United Kingdom,0.0,0.0,0.0,0.0
2020-02-17,Isle of Man,United Kingdom,0.0,0.0,0.0,0.0
2020-02-17,Montserrat,United Kingdom,0.0,0.0,0.0,0.0
2020-02-17,Turks and Caicos Islands,United Kingdom,0.0,0.0,0.0,0.0
2020-02-18,Afghanistan,#Global,0.0,0.0,0.0,0.0
2020-02-18,Albania,#Global,0.0,0.0,0.0,0.0
2020-02-18,Algeria,#Global,0.0,0.0,0.0,0.0
2020-02-18,Andorra,#Global,0.0,0.0,0.0,0.0
2020-02-18,Angola,#Global,0.0,0.0,0.0,0.0
2020-02-18,Antigua and Barbuda,#Global,0.0,0.0,0.0,0.0
2020-02-18,Argentina,#Global,0.0,0.0,0.0,0.0
2020-02-18,Armenia,#Global,0.0,0.0,0.0,0.0
2020-02-18,Australia (total),#Global,15.0,0.0,10.0,5.0
2020-02-18,Austria,#Global,0.0,0.0,0.0,0.0
2020-02-18,Azerbaijan,#Global,0.0,0.0,0.0,0.0
2020-02-18,Bahamas,#Global,0.0,0.0,0.0,0.0
2020-02-18,Bahrain,#Global,0.0,0.0,0.0,0.0
2020-02-18,Bangladesh,#Global,0.0,0.0,0.0,0.0
2020-02-18,Barbados,#Global,0.0,0.0,0.0,0.0
2020-02-18,Belarus,#Global,0.0,0.0,0.0,0.0
2020-02-18,Belgium,#Global,1.0,0.0,1.0,0.0
2020-02-18,Belize,#Global,0.0,0.0,0.0,0.0
2020-02-18,Benin,#Global,0.0,0.0,0.0,0.0
2020-02-18,Bhutan,#Global,0.0,0.0,0.0,0.0
2020-02-18,Bolivia,#Global,0.0,0.0,0.0,0.0
2020-02-18,Bosnia and Herzegovina,#Global,0.0,0.0,0.0,0.0
2020-02-18,Botswana,#Global,0.0,0.0,0.0,0.0
2020-02-18,Brazil,#Global,0.0,0.0,0.0,0.0
2020-02-18,Brunei,#Global,0.0,0.0,0.0,0.0
2020-02-18,Bulgaria,#Global,0.0,0.0,0.0,0.0
2020-02-18,Burkina Faso,#Global,0.0,0.0,0.0,0.0
2020-02-18,Burma,#Global,0.0,0.0,0.0,0.0
2020-02-18,Burundi,#Global,0.0,0.0,0.0,0.0
2020-02-18,Cabo Verde,#Global,0.0,0.0,0.0,0.0
2020-02-18,Cambodia,#Global,1.0,0.0,1.0,0.0
2020-02-18,Cameroon,#Global,0.0,0.0,0.0,0.0
2020-02-18,Central African Republic,#Global,0.0,0.0,0.0,0.0
2020-02-18,Chad,#Global,0.0,0.0,0.0,0.0
2020-02-18,Chile,#Global,0.0,0.0,0.0,0.0
2020-02-18,China (total),#Global,74211.0,2003.0,14206.0,58002.0
2020-02-18,Colombia,#Global,0.0,0.0,0.0,0.0
2020-02-18,Congo (Brazzaville),#Global,0.0,0.0,0.0,0.0
2020-02-18,Congo (Kinshasa),#Global,0.0,0.0,0.0,0.0
2020-02-18,Costa Rica,#Global,0.0,0.0,0.0,0.0
2020-02-18,Cote d'Ivoire,#Global,0.0,0.0,0.0,0.0
2020-02-18,Croatia,#Global,0.0,0.0,0.0,0.0
2020-02-18,Cuba,#Global,0.0,0.0,0.0,0.0
2020-02-18,Cyprus,#Global,0.0,0.0,0.0,0.0
2020-02-18,Czechia,#Global,0.0,0.0,0.0,0.0
2020-02-18,Denmark,#Global,0.0,0.0,0.0,0.0
2020-02-18,Denmark (total),#Global,0.0,0.0,0.0,0.0
2020-02-18,Diamond Princess,#Global,542.0,0.0,0.0,542.0
2020-02-18,Djibouti,#Global,0.0,0.0,0.0,0.0
2020-02-18,Dominica,#Global,0.0,0.0,0.0,0.0
2020-02-18,Dominican Republic,#Global,0.0,0.0,0.0,0.0
2020-02-18,Ecuador,#Global,0.0,0.0,0.0,0.0
2020-02-18,Egypt,#Global,1.0,0.0,0.0,1.0
2020-02-18,El Salvador,#Global,0.0,0.0,0.0,0.0
2020-02-18,Equatorial Guinea,#Global,0.0,0.0,0.0,0.0
2020-02-18,Eritrea,#Global,0.0,0.0,0.0,0.0
2020-02-18,Estonia,#Global,0.0,0.0,0.0,0.0
2020-02-18,Eswatini,#Global,0.0,0.0,0.0,0.0
2020-02-18,Ethiopia,#Global,0.0,0.0,0.0,0.0
2020-02-18,Fiji,#Global,0.0,0.0,0.0,0.0
2020-02-18,Finland,#Global,1.0,0.0,1.0,0.0
2020-02-18,France,#Global,12.0,1.0,4.0,7.0
2020-02-18,France (total),#Global,0.0,0.0,0.0,0.0
2020-02-18,Gabon,#Global,0.0,0.0,0.0,0.0
2020-02-18,Gambia,#Global,0.0,0.0,0.0,0.0
2020-02-18,Georgia,#Global,0.0,0.0,0.0,0.0
2020-02-18,Germany,#Global,16.0,0.0,12.0,4.0
2020-02-18,Ghana,#Global,0.0,0.0,0.0,0.0
2020-02-18,Greece,#Global,0.0,0.0,0.0,0.0
2020-02-18,Grenada,#Global,0.0,0.0,0.0,0.0
2020-02-18,Guatemala,#Global,0.0,0.0,0.0,0.0
2020-02-18,Guinea,#Global,0.0,0.0,0.0,0.0
2020-02-18,Guinea-Bissau,#Global,0.0,0.0,0.0,0.0
2020-02-18,Guyana,#Global,0.0,0.0,0.0,0.0
2020-02-18,Haiti,#Global,0.0,0.0,0.0,0.0
2020-02-18,Holy See,#Global,0.0,0.0,0.0,0.0
2020-02-18,Honduras,#Global,0.0,0.0,0.0,0.0
2020-02-18,Hungary,#Global,0.0,0.0,0.0,0.0
2020-02-18,Iceland,#Global,0.0,0.0,0.0,0.0
2020-02-18,India,#Global,3.0,0.0,3.0,0.0
2020-02-18,Indonesia,#Global,0.0,0.0,0.0,0.0
2020-02-18,Iran,#Global,0.0,0.0,0.0,0.0
2020-02-18,Iraq,#Global,0.0,0.0,0.0,0.0
2020-02-18,Ireland,#Global,0.0,0.0,0.0,0.0
2020-02-18,Israel,#Global,0.0,0.0,0.0,0.0
2020-02-18,Italy,#Global,3.0,0.0,0.0,3.0
2020-02-18,Jamaica,#Global,0.0,0.0,0.0,0.0
2020-02-18,Japan,#Global,74.0,1.0,13.0,60.0
2020-02-18,Jordan,#Global,0.0,0.0,0.0,0.0
2020-02-18,Kazakhstan,#Global,0.0,0.0,0.0,0.0
2020-02-18,Kenya,#Global,0.0,0.0,0.0,0.0
2020-02-18,"Korea, South",#Global,31.0,0.0,12.0,19.0
2020-02-18,Kosovo,#Global,0.0,0.0,0.0,0.0
2020-02-18,Kuwait,#Global,0.0,0.0,0.0,0.0
2020-02-18,Kyrgyzstan,#Global,0.0,0.0,0.0,0.0
2020-02-18,Laos,#Global,0.0,0.0,0.0,0.0
2020-02-18,Latvia,#Global,0.0,0.0,0.0,0.0
2020-02-18,Lebanon,#Global,0.0,0.0,0.0,0.0
2020-02-18,Liberia,#Global,0.0,0.0,0.0,0.0
2020-02-18,Libya,#Global,0.0,0.0,0.0,0.0
2020-02-18,Liechtenstein,#Global,0.0,0.0,0.0,0.0
2020-02-18,Lithuania,#Global,0.0,0.0,0.0,0.0
2020-02-18,Luxembourg,#Global,0.0,0.0,0.0,0.0
2020-02-18,MS Zaandam,#Global,0.0,0.0,0.0,0.0
2020-02-18,Madagascar,#Global,0.0,0.0,0.0,0.0
2020-02-18,Malawi,#Global,0.0,0.0,0.0,0.0
2020-02-18,Malaysia,#Global,22.0,0.0,13.0,9.0
2020-02-18,Maldives,#Global,0.0,0.0,0.0,0.0
2020-02-18,Mali,#Global,0.0,0.0,0.0,0.0
2020-02-18,Malta,#Global,0.0,0.0,0.0,0.0
2020-02-18,Mauritania,#Global,0.0,0.0,0.0,0.0
2020-02-18,Mauritius,#Global,0.0,0.0,0.0,0.0
2020-02-18,Mexico,#Global,0.0,0.0,0.0,0.0
2020-02-18,Moldova,#Global,0.0,0.0,0.0,0.0
2020-02-18,Monaco,#Global,0.0,0.0,0.0,0.0
2020-02-18,Mongolia,#Global,0.0,0.0,0.0,0.0
2020-02-18,Montenegro,#Global,0.0,0.0,0.0,0.0
2020-02-18,Morocco,#Global,0.0,0.0,0.0,0.0
2020-02-18,Mozambique,#Global,0.0,0.0,0.0,0.0
2020-02-18,Namibia,#Global,0.0,0.0,0.0,0.0
2020-02-18,Nepal,#Global,1.0,0.0,1.0,0.0
2020-02-18,Netherlands,#Global,0.0,0.0,0.0,0.0
2020-02-18,Netherlands (total),#Global,0.0,0.0,0.0,0.0
2020-02-18,New Zealand,#Global,0.0,0.0,0.0,0.0
2020-02-18,Nicaragua,#Global,0.0,0.0,0.0,0.0
2020-02-18,Niger,#Global,0.0,0.0,0.0,0.0
2020-02-18,Nigeria,#Global,0.0,0.0,0.0,0.0
2020-02-18,North Macedonia,#Global,0.0,0.0,0.0,0.0
2020-02-18,Norway,#Global,0.0,0.0,0.0,0.0
2020-02-18,Oman,#Global,0.0,0.0,0.0,0.0
2020-02-18,Pakistan,#Global,0.0,0.0,0.0,0.0
2020-02-18,Panama,#Global,0.0,0.0,0.0,0.0
2020-02-18,Papua New Guinea,#Global,0.0,0.0,0.0,0.0
2020-02-18,Paraguay,#Global,0.0,0.0,0.0,0.0
2020-02-18,Peru,#Global,0.0,0.0,0.0,0.0
2020-02-18,Philippines,#Global,3.0,1.0,1.0,1.0
2020-02-18,Poland,#Global,0.0,0.0,0.0,0.0
2020-02-18,Portugal,#Global,0.0,0.0,0.0,0.0
2020-02-18,Qatar,#Global,0.0,0.0,0.0,0.0
2020-02-18,Romania,#Global,0.0,0.0,0.0,0.0
2020-02-18,Russia,#Global,2.0,0.0,2.0,0.0
2020-02-18,Rwanda,#Global,0.0,0.0,0.0,0.0
2020-02-18,Saint Kitts and Nevis,#Global,0.0,0.0,0.0,0.0
2020-02-18,Saint Lucia,#Global,0.0,0.0,0.0,0.0
2020-02-18,Saint Vincent and the Grenadines,#Global,0.0,0.0,0.0,0.0
2020-02-18,San Marino,#Global,0.0,0.0,0.0,0.0
2020-02-18,Sao Tome and Principe,#Global,0.0,0.0,0.0,0.0
2020-02-18,Saudi Arabia,#Global,0.0,0.0,0.0,0.0
2020-02-18,Senegal,#Global,0.0,0.0,0.0,0.0
2020-02-18,Serbia,#Global,0.0,0.0,0.0,0.0
2020-02-18,Seychelles,#Global,0.0,0.0,0.0,0.0
2020-02-18,Sierra Leone,#Global,0.0,0.0,0.0,0.0
2020-02-18,Singapore,#Global,81.0,0.0,29.0,52.0
2020-02-18,Slovakia,#Global,0.0,0.0,0.0,0.0
2020-02-18,Slovenia,#Global,0.0,0.0,0.0,0.0
2020-02-18,Somalia,#Global,0.0,0.0,0.0,0.0
2020-02-18,South Africa,#Global,0.0,0.0,0.0,0.0
2020-02-18,South Sudan,#Global,0.0,0.0,0.0,0.0
2020-02-18,Spain,#Global,2.0,0.0,2.0,0.0
2020-02-18,Sri Lanka,#Global,1.0,0.0,1.0,0.0
2020-02-18,Sudan,#Global,0.0,0.0,0.0,0.0
2020-02-18,Suriname,#Global,0.0,0.0,0.0,0.0
2020-02-18,Sweden,#Global,1.0,0.0,0.0,1.0
2020-02-18,Switzerland,#Global,0.0,0.0,0.0,0.0
2020-02-18,Syria,#Global,0.0,0.0,0.0,0.0
2020-02-18,Taiwan*,#Global,22.0,1.0,2.0,19.0
2020-02-18,Tanzania,#Global,0.0,0.0,0.0,0.0
2020-02-18,Thailand,#Global,35.0,0.0,15.0,20.0
2020-02-18,Timor-Leste,#Global,0.0,0.0,0.0,0.0
2020-02-18,Togo,#Global,0.0,0.0,0.0,0.0
2020-02-18,Trinidad and Tobago,#Global,0.0,0.0,0.0,0.0
2020-02-18,Tunisia,#Global,0.0,0.0,0.0,0.0
2020-02-18,Turkey,#Global,0.0,0.0,0.0,0.0
2020-02-18,US,#Global,13.0,0.0,3.0,10.0
2020-02-18,Uganda,#Global,0.0,0.0,0.0,0.0
2020-02-18,Ukraine,#Global,0.0,0.0,0.0,0.0
2020-02-18,United Arab Emirates,#Global,9.0,0.0,4.0,5.0
2020-02-18,United Kingdom,#Global,9.0,0.0,8.0,1.0
2020-02-18,United Kingdom (total),#Global,0.0,0.0,0.0,0.0
2020-02-18,Uruguay,#Global,0.0,0.0,0.0,0.0
2020-02-18,Uzbekistan,#Global,0.0,0.0,0.0,0.0
2020-02-18,Venezuela,#Global,0.0,0.0,0.0,0.0
2020-02-18,Vietnam,#Global,16.0,0.0,7.0,9.0
2020-02-18,West Bank and Gaza,#Global,0.0,0.0,0.0,0.0
2020-02-18,Western Sahara,#Global,0.0,0.0,0.0,0.0
2020-02-18,Yemen,#Global,0.0,0.0,0.0,0.0
2020-02-18,Zambia,#Global,0.0,0.0,0.0,0.0
2020-02-18,Zimbabwe,#Global,0.0,0.0,0.0,0.0
2020-02-18,Australian Capital Territory,Australia,0.0,0.0,0.0,0.0
2020-02-18,New South Wales,Australia,4.0,0.0,4.0,0.0
2020-02-18,Northern Territory,Australia,0.0,0.0,0.0,0.0
2020-02-18,Queensland,Australia,5.0,0.0,0.0,5.0
2020-02-18,South Australia,Australia,2.0,0.0,2.0,0.0
2020-02-18,Tasmania,Australia,0.0,0.0,0.0,0.0
2020-02-18,Victoria,Australia,4.0,0.0,4.0,0.0
2020-02-18,Western Australia,Australia,0.0,0.0,0.0,0.0
2020-02-18,Anhui,China,982.0,6.0,361.0,615.0
2020-02-18,Beijing,China,387.0,4.0,122.0,261.0
2020-02-18,Chongqing,China,555.0,5.0,254.0,296.0
2020-02-18,Fujian,China,292.0,0.0,93.0,199.0
2020-02-18,Gansu,China,91.0,2.0,62.0,27.0
2020-02-18,Guangdong,China,1328.0,4.0,565.0,759.0
2020-02-18,Guangxi,China,242.0,2.0,69.0,171.0
2020-02-18,Guizhou,China,146.0,2.0,66.0,78.0
2020-02-18,Hainan,China,163.0,4.0,79.0,80.0
2020-02-18,Hebei,China,306.0,4.0,136.0,166.0
2020-02-18,Heilongjiang,China,464.0,11.0,111.0,342.0
2020-02-18,Henan,China,1257.0,19.0,522.0,716.0
2020-02-18,Hong Kong,China,62.0,1.0,2.0,59.0
2020-02-18,Hubei,China,61682.0,1921.0,9128.0,50633.0
2020-02-18,Hunan,China,1007.0,4.0,527.0,476.0
2020-02-18,Inner Mongolia,China,73.0,0.0,8.0,65.0
2020-02-18,Jiangsu,China,629.0,0.0,280.0,349.0
2020-02-18,Jiangxi,China,933.0,1.0,310.0,622.0
2020-02-18,Jilin,China,89.0,1.0,36.0,52.0
2020-02-18,Liaoning,China,121.0,1.0,53.0,67.0
2020-02-18,Macau,China,10.0,0.0,5.0,5.0
2020-02-18,Ningxia,China,70.0,0.0,42.0,28.0
2020-02-18,Qinghai,China,18.0,0.0,15.0,3.0
2020-02-18,Shaanxi,China,240.0,0.0,89.0,151.0
2020-02-18,Shandong,China,543.0,3.0,211.0,329.0
2020-02-18,Shanghai,China,333.0,1.0,177.0,155.0
2020-02-18,Shanxi,China,131.0,0.0,61.0,70.0
2020-02-18,Sichuan,China,508.0,3.0,169.0,336.0
2020-02-18,Tianjin,China,128.0,3.0,48.0,77.0
2020-02-18,Tibet,China,1.0,0.0,1.0,0.0
2020-02-18,Xinjiang,China,76.0,1.0,12.0,63.0
2020-02-18,Yunnan,China,172.0,0.0,57.0,115.0
2020-02-18,Zhejiang,China,1172.0,0.0,535.0,637.0
2020-02-18,Faroe Islands,Denmark,0.0,0.0,0.0,0.0
2020-02-18,Greenland,Denmark,0.0,0.0,0.0,0.0
2020-02-18,French Guiana,France,0.0,0.0,0.0,0.0
2020-02-18,French Polynesia,France,0.0,0.0,0.0,0.0
2020-02-18,Guadeloupe,France,0.0,0.0,0.0,0.0
2020-02-18,Martinique,France,0.0,0.0,0.0,0.0
2020-02-18,Mayotte,France,0.0,0.0,0.0,0.0
2020-02-18,New Caledonia,France,0.0,0.0,0.0,0.0
2020-02-18,Reunion,France,0.0,0.0,0.0,0.0
2020-02-18,Saint Barthelemy,France,0.0,0.0,0.0,0.0
2020-02-18,Saint Pierre and Miquelon,France,0.0,0.0,0.0,0.0
2020-02-18,St Martin,France,0.0,0.0,0.0,0.0
2020-02-18,Aruba,Netherlands,0.0,0.0,0.0,0.0
2020-02-18,"Bonaire, Sint Eustatius and Saba",Netherlands,0.0,0.0,0.0,0.0
2020-02-18,Curacao,Netherlands,0.0,0.0,0.0,0.0
2020-02-18,Sint Maarten,Netherlands,0.0,0.0,0.0,0.0
2020-02-18,Anguilla,United Kingdom,0.0,0.0,0.0,0.0
2020-02-18,Bermuda,United Kingdom,0.0,0.0,0.0,0.0
2020-02-18,British Virgin Islands,United Kingdom,0.0,0.0,0.0,0.0
2020-02-18,Cayman Islands,United Kingdom,0.0,0.0,0.0,0.0
2020-02-18,Channel Islands,United Kingdom,0.0,0.0,0.0,0.0
2020-02-18,Falkland Islands (Malvinas),United Kingdom,0.0,0.0,0.0,0.0
2020-02-18,Gibraltar,United Kingdom,0.0,0.0,0.0,0.0
2020-02-18,Isle of Man,United Kingdom,0.0,0.0,0.0,0.0
2020-02-18,Montserrat,United Kingdom,0.0,0.0,0.0,0.0
2020-02-18,Turks and Caicos Islands,United Kingdom,0.0,0.0,0.0,0.0
2020-02-19,Afghanistan,#Global,0.0,0.0,0.0,0.0
2020-02-19,Albania,#Global,0.0,0.0,0.0,0.0
2020-02-19,Algeria,#Global,0.0,0.0,0.0,0.0
2020-02-19,Andorra,#Global,0.0,0.0,0.0,0.0
2020-02-19,Angola,#Global,0.0,0.0,0.0,0.0
2020-02-19,Antigua and Barbuda,#Global,0.0,0.0,0.0,0.0
2020-02-19,Argentina,#Global,0.0,0.0,0.0,0.0
2020-02-19,Armenia,#Global,0.0,0.0,0.0,0.0
2020-02-19,Australia (total),#Global,15.0,0.0,10.0,5.0
2020-02-19,Austria,#Global,0.0,0.0,0.0,0.0
2020-02-19,Azerbaijan,#Global,0.0,0.0,0.0,0.0
2020-02-19,Bahamas,#Global,0.0,0.0,0.0,0.0
2020-02-19,Bahrain,#Global,0.0,0.0,0.0,0.0
2020-02-19,Bangladesh,#Global,0.0,0.0,0.0,0.0
2020-02-19,Barbados,#Global,0.0,0.0,0.0,0.0
2020-02-19,Belarus,#Global,0.0,0.0,0.0,0.0
2020-02-19,Belgium,#Global,1.0,0.0,1.0,0.0
2020-02-19,Belize,#Global,0.0,0.0,0.0,0.0
2020-02-19,Benin,#Global,0.0,0.0,0.0,0.0
2020-02-19,Bhutan,#Global,0.0,0.0,0.0,0.0
2020-02-19,Bolivia,#Global,0.0,0.0,0.0,0.0
2020-02-19,Bosnia and Herzegovina,#Global,0.0,0.0,0.0,0.0
2020-02-19,Botswana,#Global,0.0,0.0,0.0,0.0
2020-02-19,Brazil,#Global,0.0,0.0,0.0,0.0
2020-02-19,Brunei,#Global,0.0,0.0,0.0,0.0
2020-02-19,Bulgaria,#Global,0.0,0.0,0.0,0.0
2020-02-19,Burkina Faso,#Global,0.0,0.0,0.0,0.0
2020-02-19,Burma,#Global,0.0,0.0,0.0,0.0
2020-02-19,Burundi,#Global,0.0,0.0,0.0,0.0
2020-02-19,Cabo Verde,#Global,0.0,0.0,0.0,0.0
2020-02-19,Cambodia,#Global,1.0,0.0,1.0,0.0
2020-02-19,Cameroon,#Global,0.0,0.0,0.0,0.0
2020-02-19,Central African Republic,#Global,0.0,0.0,0.0,0.0
2020-02-19,Chad,#Global,0.0,0.0,0.0,0.0
2020-02-19,Chile,#Global,0.0,0.0,0.0,0.0
2020-02-19,China (total),#Global,74619.0,2116.0,15962.0,56541.0
2020-02-19,Colombia,#Global,0.0,0.0,0.0,0.0
2020-02-19,Congo (Brazzaville),#Global,0.0,0.0,0.0,0.0
2020-02-19,Congo (Kinshasa),#Global,0.0,0.0,0.0,0.0
2020-02-19,Costa Rica,#Global,0.0,0.0,0.0,0.0
2020-02-19,Cote d'Ivoire,#Global,0.0,0.0,0.0,0.0
2020-02-19,Croatia,#Global,0.0,0.0,0.0,0.0
2020-02-19,Cuba,#Global,0.0,0.0,0.0,0.0
2020-02-19,Cyprus,#Global,0.0,0.0,0.0,0.0
2020-02-19,Czechia,#Global,0.0,0.0,0.0,0.0
2020-02-19,Denmark,#Global,0.0,0.0,0.0,0.0
2020-02-19,Denmark (total),#Global,0.0,0.0,0.0,0.0
